,,,,,,,,,Leg 1,,,,,,,,,
Order,,Item Details,,,,,,,Task Details 1,,,,,Task Details 2,,,,
Packing Mode,Service Type *,Description,Package Type *,Weight,Weight Unit,Length,Length Unit,Special Instructions,Task Type *,Address Line 1 *,Timezone,From Time *,To Time *,Task Type *,Address Line 1 *,Timezone,From Time *,To Time *
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_1,Document,10,kg,20,m,my-additional-info_1,pickup,"3 Coleman Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"South Bridge Road, Hong Lim Complex, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_2,Document,10,kg,20,m,my-additional-info_2,pickup,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Bukit Batok Street 31, Block 374 HDB Bukit Batok, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_3,Document,10,kg,20,m,my-additional-info_3,pickup,"96 Robinson Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"200 Jalan Sultan, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_4,Document,10,kg,20,m,my-additional-info_4,pickup,"2 Peck Seah Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_5,Document,10,kg,20,m,my-additional-info_5,pickup,"1 North Bridge Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"57 Loyang Drive, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_6,Package,10,kg,20,m,my-additional-info_6,pickup,"12 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"30 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_7,Package,10,kg,20,m,my-additional-info_7,pickup,"50 Tanah Merah Ferry Road, Singapore 498833, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"277 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_8,Package,10,kg,20,m,my-additional-info_8,pickup,"277 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"2 Peck Seah Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_9,Package,10,kg,20,m,my-additional-info_9,pickup,"67 Ubi Avenue 1, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"South Bridge Road, Hong Lim Complex, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_10,Package,10,kg,20,m,my-additional-info_10,pickup,"Clementi Avenue 5, Shinta International, Block 325, Clementi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Coleman Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_11,Package,10,kg,20,m,my-additional-info_11,pickup,"204 Jurong East Street 21, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"88 Jellicoe Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_12,Package,10,kg,20,m,my-additional-info_12,pickup,"132 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"806 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_13,Package,10,kg,20,m,my-additional-info_13,pickup,"304 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Beach Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_14,Document,10,kg,20,m,my-additional-info_14,pickup,"7 Maxwell Road, Amoy Street Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"37 Tanjong Pagar Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_15,Document,10,kg,20,m,my-additional-info_15,pickup,"76 Playfair Road, LHK2 Building, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Jalan Besar, 123 LED Lighting (Sim Lim Tower), Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_16,Document,10,kg,20,m,my-additional-info_16,pickup,"30 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"50 Tanah Merah Ferry Road, Singapore 498833, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_17,Package,10,kg,20,m,my-additional-info_17,pickup,"7 Sin Ming Walk, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_18,Document,10,kg,20,m,my-additional-info_18,pickup,"42 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"259b Geylang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_19,Package,10,kg,20,m,my-additional-info_19,pickup,"302 Woodlands Street 31, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3023 Ubi Road 3, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_20,Document,10,kg,20,m,my-additional-info_20,pickup,"304 Upper Paya Lebar Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"30 Changi Ferry Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_21,Package,10,kg,20,m,my-additional-info_21,pickup,"37 Tanjong Pagar Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"57 Loyang Drive, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_22,Document,10,kg,20,m,my-additional-info_22,pickup,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"96 Robinson Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_23,Document,10,kg,20,m,my-additional-info_23,pickup,"10 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"80 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_24,Document,10,kg,20,m,my-additional-info_24,pickup,"Tampines Street 93, Nexion Communications Pte Ltd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"99 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_25,Document,10,kg,20,m,my-additional-info_25,pickup,"2 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"65 Airport Boulevard, 108 Matcha Saro Changi Airport Terminal 3, Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_26,Package,10,kg,20,m,my-additional-info_26,pickup,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_27,Document,10,kg,20,m,my-additional-info_27,pickup,"65 Airport Boulevard, Singapore Changi Airport (SIN), Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Ubi Avenue 3, Crocodile House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_28,Document,10,kg,20,m,my-additional-info_28,pickup,"88 Jellicoe Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"302 Woodlands Street 31, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_29,Package,10,kg,20,m,my-additional-info_29,pickup,"15 Beach Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"28 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_30,Package,10,kg,20,m,my-additional-info_30,pickup,"200 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Upper Cross Street, Lily Florist & Gifts, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_31,Document,10,kg,20,m,my-additional-info_31,pickup,"30 Changi Ferry Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_32,Package,10,kg,20,m,my-additional-info_32,pickup,"2 Bukit Batok Street 24, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"4 New Industrial Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_33,Package,10,kg,20,m,my-additional-info_33,pickup,"Upper Cross Street, Lily Florist & Gifts, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"9 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_34,Document,10,kg,20,m,my-additional-info_34,pickup,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_35,Document,10,kg,20,m,my-additional-info_35,pickup,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"99 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_36,Document,10,kg,20,m,my-additional-info_36,pickup,302 Tiong Bahru Road 168732,Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Sin Ming Walk, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_37,Document,10,kg,20,m,my-additional-info_37,pickup,"7 Mandai Link, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Wan Lee Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_38,Document,10,kg,20,m,my-additional-info_38,pickup,"101 Boon Keng Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"65 Airport Boulevard, Singapore Changi Airport (SIN), Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_39,Package,10,kg,20,m,my-additional-info_39,pickup,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"304 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_40,Document,10,kg,20,m,my-additional-info_40,pickup,"65 Airport Boulevard, KrisFlyer Gold Lounge - Terminal 3, Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"25 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_41,Document,10,kg,20,m,my-additional-info_41,pickup,"1 North Bridge Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"806 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_42,Package,10,kg,20,m,my-additional-info_42,pickup,"146 Bedok Reservoir Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"531A Upper Cross Street, Hong Lim Market & Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_43,Document,10,kg,20,m,my-additional-info_43,pickup,"7 Wan Lee Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Ubi Avenue 3, Crocodile House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_44,Package,10,kg,20,m,my-additional-info_44,pickup,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"531A Upper Cross Street, Hong Lim Market & Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_45,Package,10,kg,20,m,my-additional-info_45,pickup,"7 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"806 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_46,Document,10,kg,20,m,my-additional-info_46,pickup,"2 Peck Seah Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_47,Package,10,kg,20,m,my-additional-info_47,pickup,"10 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"259b Geylang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_48,Package,10,kg,20,m,my-additional-info_48,pickup,"Bedok North Street 1, Blk 216 Bedok Food Centre and Market, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
